Timestamp,Source IP,Destination IP,Hostname,Protocol,Port
2025-10-21 13:32:25,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:25,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:25,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:25,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:26,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:26,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:26,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:26,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:26,17.57.144.43,156.143.60.181,Unknown,TCP,50650
2025-10-21 13:32:26,17.57.144.43,156.143.60.181,Unknown,TCP,50650
2025-10-21 13:32:26,17.57.144.43,156.143.60.181,Unknown,TCP,50650
2025-10-21 13:32:26,156.143.60.181,17.57.144.43,Unknown,TCP,5223
2025-10-21 13:32:26,156.143.60.181,17.57.144.43,Unknown,TCP,5223
2025-10-21 13:32:26,156.143.60.181,17.57.144.43,Unknown,TCP,5223
2025-10-21 13:32:27,17.57.144.43,156.143.60.181,Unknown,TCP,50650
2025-10-21 13:32:27,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:27,156.143.60.181,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-21 13:32:27,156.143.60.181,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-21 13:32:27,156.143.60.181,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-21 13:32:27,156.143.60.181,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-21 13:32:27,156.143.60.181,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-21 13:32:27,35.186.224.9,156.143.60.181,Unknown,TCP,50717
2025-10-21 13:32:27,35.186.224.9,156.143.60.181,Unknown,TCP,50717
2025-10-21 13:32:27,156.143.60.181,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-21 13:32:27,35.186.224.9,156.143.60.181,Unknown,TCP,50717
2025-10-21 13:32:27,35.186.224.9,156.143.60.181,Unknown,TCP,50717
2025-10-21 13:32:27,35.186.224.9,156.143.60.181,Unknown,TCP,50717
2025-10-21 13:32:27,156.143.60.181,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-21 13:32:27,156.143.60.181,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-21 13:32:27,156.143.60.181,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-21 13:32:27,35.186.224.9,156.143.60.181,Unknown,TCP,50717
2025-10-21 13:32:27,35.186.224.9,156.143.60.181,Unknown,TCP,50717
2025-10-21 13:32:27,156.143.60.181,35.186.224.9,9.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-21 13:32:27,35.186.224.9,156.143.60.181,Unknown,TCP,50717
2025-10-21 13:32:27,156.143.60.181,17.57.144.43,Unknown,TCP,5223
2025-10-21 13:32:27,156.143.60.181,17.57.144.43,Unknown,TCP,5223
2025-10-21 13:32:27,156.143.60.181,17.57.144.43,Unknown,TCP,5223
2025-10-21 13:32:27,156.143.60.181,17.57.144.43,Unknown,TCP,5223
2025-10-21 13:32:27,17.57.144.43,156.143.60.181,Unknown,TCP,50650
2025-10-21 13:32:27,17.57.144.43,156.143.60.181,Unknown,TCP,50650
2025-10-21 13:32:27,17.57.144.43,156.143.60.181,Unknown,TCP,50650
2025-10-21 13:32:27,17.57.144.43,156.143.60.181,Unknown,TCP,50650
2025-10-21 13:32:27,156.143.60.181,17.57.144.43,Unknown,TCP,5223
2025-10-21 13:32:27,17.57.144.43,156.143.60.181,Unknown,TCP,50650
2025-10-21 13:32:27,17.57.144.43,156.143.60.181,Unknown,TCP,50650
2025-10-21 13:32:27,156.143.60.181,17.57.144.43,Unknown,TCP,5223
2025-10-21 13:32:27,156.143.60.181,17.57.144.43,Unknown,TCP,5223
2025-10-21 13:32:27,156.143.60.181,17.57.144.43,Unknown,TCP,5223
2025-10-21 13:32:27,156.143.60.181,17.57.144.43,Unknown,TCP,5223
2025-10-21 13:32:27,156.143.60.181,17.57.144.43,Unknown,TCP,5223
2025-10-21 13:32:27,17.57.144.43,156.143.60.181,Unknown,TCP,50650
2025-10-21 13:32:27,17.57.144.43,156.143.60.181,Unknown,TCP,50650
2025-10-21 13:32:27,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:27,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:27,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:27,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:27,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:28,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:28,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:28,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:28,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:28,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:28,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:28,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:28,156.143.60.181,156.143.63.255,Unknown,UDP,57621
2025-10-21 13:32:28,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:29,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:29,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:30,156.143.60.181,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-21 13:32:30,35.186.224.30,156.143.60.181,Unknown,TCP,50811
2025-10-21 13:32:30,35.186.224.30,156.143.60.181,Unknown,TCP,50811
2025-10-21 13:32:30,156.143.60.181,35.186.224.30,30.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-21 13:32:31,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:31,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:31,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:32,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:32,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:32,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:32,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:32,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:33,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:33,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:33,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:33,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:33,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:33,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:33,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:33,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:33,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:34,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:34,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:34,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:34,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:34,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:35,18.97.36.53,156.143.60.181,Unknown,TCP,50631
2025-10-21 13:32:35,156.143.60.181,18.97.36.53,ec2-18-97-36-53.compute-1.amazonaws.com,TCP,443
2025-10-21 13:32:35,156.143.60.181,18.97.36.53,ec2-18-97-36-53.compute-1.amazonaws.com,TCP,443
2025-10-21 13:32:35,156.143.60.181,18.97.36.53,ec2-18-97-36-53.compute-1.amazonaws.com,TCP,443
2025-10-21 13:32:35,18.97.36.53,156.143.60.181,Unknown,TCP,50631
2025-10-21 13:32:35,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:35,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:36,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:36,156.143.60.181,18.97.36.53,ec2-18-97-36-53.compute-1.amazonaws.com,TCP,443
2025-10-21 13:32:36,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:36,18.97.36.53,156.143.60.181,Unknown,TCP,50631
2025-10-21 13:32:36,156.143.60.181,18.97.36.53,ec2-18-97-36-53.compute-1.amazonaws.com,TCP,443
2025-10-21 13:32:36,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:36,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:36,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:37,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:37,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:37,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:37,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:37,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:37,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:37,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:37,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:37,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:37,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:37,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:38,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:38,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:38,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:38,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:38,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:38,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:38,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:38,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:38,156.143.48.8,255.255.255.255,broadcasthost,UDP,68
2025-10-21 13:32:38,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:38,156.143.48.8,255.255.255.255,broadcasthost,UDP,68
2025-10-21 13:32:38,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:38,156.143.48.8,255.255.255.255,broadcasthost,UDP,68
2025-10-21 13:32:38,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:38,156.143.48.8,255.255.255.255,broadcasthost,UDP,68
2025-10-21 13:32:38,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:38,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:38,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:38,156.143.60.181,35.186.224.24,24.224.186.35.bc.googleusercontent.com,TCP,443
2025-10-21 13:32:38,156.143.60.181,10.102.8.98,shrek19.fu.campus,UDP,53
2025-10-21 13:32:38,35.186.224.24,156.143.60.181,Unknown,TCP,50718
2025-10-21 13:32:38,156.143.48.8,255.255.255.255,broadcasthost,UDP,68
2025-10-21 13:32:38,10.102.8.98,156.143.60.181,Unknown,UDP,60323
2025-10-21 13:32:38,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:38,156.143.48.8,255.255.255.255,broadcasthost,UDP,68
2025-10-21 13:32:38,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:38,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:39,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:39,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:39,13.107.213.41,156.143.60.181,Unknown,TCP,50673
2025-10-21 13:32:39,13.107.213.41,156.143.60.181,Unknown,TCP,50673
2025-10-21 13:32:39,13.107.213.41,156.143.60.181,Unknown,TCP,50673
2025-10-21 13:32:39,156.143.60.181,13.107.213.41,Unknown,TCP,443
2025-10-21 13:32:39,156.143.60.181,13.107.213.41,Unknown,TCP,443
2025-10-21 13:32:39,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:39,156.143.48.8,255.255.255.255,broadcasthost,UDP,68
2025-10-21 13:32:39,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:40,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:40,0.0.0.0,255.255.255.255,broadcasthost,UDP,67
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,23.34.82.19,a23-34-82-19.deploy.static.akamaitechnologies.com,TCP,443
2025-10-21 13:32:40,156.143.60.181,23.34.82.19,a23-34-82-19.deploy.static.akamaitechnologies.com,TCP,443
2025-10-21 13:32:40,156.143.60.181,23.34.82.19,a23-34-82-19.deploy.static.akamaitechnologies.com,TCP,443
2025-10-21 13:32:40,156.143.60.181,23.34.82.19,a23-34-82-19.deploy.static.akamaitechnologies.com,TCP,443
2025-10-21 13:32:40,156.143.60.181,23.34.82.19,a23-34-82-19.deploy.static.akamaitechnologies.com,TCP,443
2025-10-21 13:32:40,156.143.60.181,23.34.82.19,a23-34-82-19.deploy.static.akamaitechnologies.com,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,156.143.60.181,23.34.82.19,a23-34-82-19.deploy.static.akamaitechnologies.com,TCP,443
2025-10-21 13:32:40,156.143.60.181,23.34.82.19,a23-34-82-19.deploy.static.akamaitechnologies.com,TCP,443
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,23.34.82.19,156.143.60.181,Unknown,TCP,50667
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:40,156.143.60.181,23.34.82.19,a23-34-82-19.deploy.static.akamaitechnologies.com,TCP,443
2025-10-21 13:32:40,156.143.60.181,23.34.82.19,a23-34-82-19.deploy.static.akamaitechnologies.com,TCP,443
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50680
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50680
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.87.65,156.143.60.181,Unknown,TCP,7000
2025-10-21 13:32:40,156.143.60.181,156.143.87.65,les-macbook-air.fu.campus,TCP,51641
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:40,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:40,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:41,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:41,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:41,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:41,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:41,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:41,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:41,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:41,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:41,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:41,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:41,156.143.60.181,52.96.165.146,Unknown,TCP,443
2025-10-21 13:32:41,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:41,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:41,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:41,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:41,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:41,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:41,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:41,52.96.165.146,156.143.60.181,Unknown,TCP,50665
2025-10-21 13:32:41,52.96.165.146,156.143.60.181,Unknown,TCP,50665
